,Allied code,Enemy code,Designer notes
Clear,E,H,CPU: Let's go there!
Dangerous,A,F,CPU: Avoid it.
Unknown,C,A,CPU: Neutral.
Inaccessible,H,C,CPU: Avoid it.
Infantry,E,H,Slow & weak.
Cavalry,G,G,Fast & weak.
Tanks,H,C,Effective against cavalry.
Anti-tank,C,A,Effective against anti-tanks.
100,AH,DE,
200,HG,HC,
300,CD,FB,
400,AC,HG,
500,DF,AD,
600,HB,AH,
700,DC,GE,
800,HC,BA,
900,ED,DH,
1000,AG,HF,
Location 1,DE,FH,
Location 2,CH,AG,
Location 3,HA,CD,
Location 4,FB,DF,
Location 5,DB,GH,
Location 6,HE,BC,
Location 7,EH,DG,
Location 8,EF,EF,
Location 9,AF,FC,
Location 10,FG,AF,
Location 11,GA,HE,
Location 12,GD,DC,
Friendly,D,B,
Hostile,B,D,
